,1,37,42
482,-20.00000000000001,-20.00000000000001,-20.00000000000001
483,-20.00000000000001,-20.00000000000001,-20.00000000000001
484,-20.00000000000001,-20.00000000000001,-20.00000000000001
485,-20.00000000000001,-20.00000000000001,-20.00000000000001
486,-20.00000000000001,-20.00000000000001,-20.00000000000001
487,-20.00000000000001,-20.00000000000001,-20.00000000000001
488,-20.00000000000001,-20.00000000000001,-20.00000000000001
489,-20.00000000000001,-20.00000000000001,-20.00000000000001
490,-20.00000000000001,-20.00000000000001,-20.00000000000001
491,-20.00000000000001,-20.00000000000001,-20.00000000000001
492,-20.00000000000001,-20.00000000000001,-20.00000000000001
493,-20.00000000000001,-20.00000000000001,-20.00000000000001
494,-20.00000000000001,-20.00000000000001,-20.00000000000001
495,-20.00000000000001,-20.00000000000001,-20.00000000000001
496,-20.00000000000001,-20.00000000000001,-20.00000000000001
497,-20.00000000000001,-20.00000000000001,-20.00000000000001
498,-20.00000000000001,-20.00000000000001,-20.00000000000001
499,-20.00000000000001,-20.00000000000001,-20.00000000000001
500,-20.00000000000001,-20.00000000000001,-20.00000000000001
501,-20.00000000000001,-20.00000000000001,-20.00000000000001
502,-20.00000000000001,-20.00000000000001,-20.00000000000001
503,-20.00000000000001,-20.00000000000001,-20.00000000000001
504,-20.00000000000001,-20.00000000000001,-20.00000000000001
505,-20.00000000000001,-20.00000000000001,-20.00000000000001
506,-20.00000000000001,-20.00000000000001,-20.00000000000001
507,-20.00000000000001,-20.00000000000001,-20.00000000000001
508,-20.00000000000001,-20.00000000000001,-20.00000000000001
509,-20.00000000000001,-20.00000000000001,-20.00000000000001
510,-20.00000000000001,-20.00000000000001,-20.00000000000001
511,-20.00000000000001,-20.00000000000001,-20.00000000000001
512,-20.00000000000001,-20.00000000000001,-20.00000000000001
513,-20.00000000000001,-20.00000000000001,-20.00000000000001
514,-20.00000000000001,-20.00000000000001,-20.00000000000001
515,-20.00000000000001,-20.00000000000001,-20.00000000000001
516,-20.00000000000001,-20.00000000000001,-20.00000000000001
517,-20.00000000000001,-20.00000000000001,-20.00000000000001
518,-20.00000000000001,-20.00000000000001,-20.00000000000001
519,-20.00000000000001,-20.00000000000001,-20.00000000000001
520,-20.00000000000001,-20.00000000000001,-20.00000000000001
521,-20.00000000000001,-20.00000000000001,-20.00000000000001
522,-20.00000000000001,-20.00000000000001,-20.00000000000001
523,-20.00000000000001,-20.00000000000001,-20.00000000000001
524,-20.00000000000001,-20.00000000000001,-20.00000000000001
525,-20.00000000000001,-20.00000000000001,-20.00000000000001
526,-20.00000000000001,-20.00000000000001,-20.00000000000001
527,-20.00000000000001,-20.00000000000001,-20.00000000000001
528,-20.00000000000001,-20.00000000000001,-20.00000000000001
529,-20.00000000000001,-20.00000000000001,-20.00000000000001
530,-20.00000000000001,-20.00000000000001,-20.00000000000001
531,-20.00000000000001,-20.00000000000001,-20.00000000000001
532,-20.00000000000001,-20.00000000000001,-20.00000000000001
533,-20.00000000000001,-20.00000000000001,-20.00000000000001
534,-20.00000000000001,-20.00000000000001,-20.00000000000001
535,-20.00000000000001,-20.00000000000001,-20.00000000000001
536,-20.00000000000001,-20.00000000000001,-20.00000000000001
537,-20.00000000000001,-20.00000000000001,-20.00000000000001
538,-20.00000000000001,-20.00000000000001,-20.00000000000001
539,-20.00000000000001,-20.00000000000001,-20.00000000000001
540,-20.00000000000001,-20.00000000000001,-20.00000000000001
541,-20.00000000000001,-20.00000000000001,-20.00000000000001
542,-20.00000000000001,-20.00000000000001,-20.00000000000001
543,-20.00000000000001,-20.00000000000001,-20.00000000000001
544,-20.00000000000001,-20.00000000000001,-20.00000000000001
545,-20.00000000000001,-20.00000000000001,-20.00000000000001
546,-20.00000000000001,-20.00000000000001,-20.00000000000001
547,-20.00000000000001,-20.00000000000001,-20.00000000000001
548,-20.00000000000001,-20.00000000000001,-20.00000000000001
549,-20.00000000000001,-20.00000000000001,-20.00000000000001
550,-20.00000000000001,-20.00000000000001,-20.00000000000001
551,-20.00000000000001,-20.00000000000001,-20.00000000000001
552,-20.00000000000001,-20.00000000000001,-20.00000000000001
553,-20.00000000000001,-20.00000000000001,-20.00000000000001
554,-20.00000000000001,-20.00000000000001,-20.00000000000001
555,-20.00000000000001,-20.00000000000001,-20.00000000000001
556,-20.00000000000001,-20.00000000000001,-20.00000000000001
557,-20.00000000000001,-20.00000000000001,-20.00000000000001
558,-20.00000000000001,-20.00000000000001,-20.00000000000001
559,-20.00000000000001,-20.00000000000001,-20.00000000000001
560,-20.00000000000001,-20.00000000000001,-20.00000000000001
561,-20.00000000000001,-20.00000000000001,-20.00000000000001
562,-20.00000000000001,-20.00000000000001,-20.00000000000001
563,-20.00000000000001,-20.00000000000001,-20.00000000000001
564,-20.00000000000001,-20.00000000000001,-20.00000000000001
565,-20.00000000000001,-20.00000000000001,-20.00000000000001
566,-20.00000000000001,-20.00000000000001,-20.00000000000001
567,-20.00000000000001,-20.00000000000001,-20.00000000000001
568,-20.00000000000001,-20.00000000000001,-20.00000000000001
569,-20.00000000000001,-20.00000000000001,-20.00000000000001
570,-20.00000000000001,-20.00000000000001,-20.00000000000001
571,-20.00000000000001,-20.00000000000001,-20.00000000000001
572,-20.00000000000001,-20.00000000000001,-20.00000000000001
573,-20.00000000000001,-20.00000000000001,-20.00000000000001
574,-20.00000000000001,-20.00000000000001,-20.00000000000001
575,-20.00000000000001,-20.00000000000001,-20.00000000000001
576,-20.00000000000001,-20.00000000000001,-20.00000000000001
577,-20.00000000000001,-20.00000000000001,-20.00000000000001
578,-20.00000000000001,-20.00000000000001,-20.00000000000001
579,-20.00000000000001,-20.00000000000001,-20.00000000000001
580,-20.00000000000001,-20.00000000000001,-20.00000000000001
581,-20.00000000000001,-20.00000000000001,-20.00000000000001
582,-20.00000000000001,-20.00000000000001,-20.00000000000001
583,-20.00000000000001,-20.00000000000001,-20.00000000000001
584,-20.00000000000001,-20.00000000000001,-20.00000000000001
585,-20.00000000000001,-20.00000000000001,-20.00000000000001
586,-20.00000000000001,-20.00000000000001,-20.00000000000001
587,-20.00000000000001,-20.00000000000001,-20.00000000000001
588,-20.00000000000001,-20.00000000000001,-20.00000000000001
589,-20.00000000000001,-20.00000000000001,-20.00000000000001
590,-20.00000000000001,-20.00000000000001,-20.00000000000001
591,-20.00000000000001,-20.00000000000001,-20.00000000000001
592,-20.00000000000001,-20.00000000000001,-20.00000000000001
593,-20.00000000000001,-20.00000000000001,-20.00000000000001
594,-20.00000000000001,-20.00000000000001,-20.00000000000001
595,-20.00000000000001,-20.00000000000001,-20.00000000000001
596,-20.00000000000001,-20.00000000000001,-20.00000000000001
597,-20.00000000000001,-20.00000000000001,-20.00000000000001
598,-20.00000000000001,-20.00000000000001,-20.00000000000001
599,-20.00000000000001,-20.00000000000001,-20.00000000000001
600,-20.00000000000001,-20.00000000000001,-20.00000000000001
601,-20.00000000000001,-20.00000000000001,-20.00000000000001
602,-20.00000000000001,-20.00000000000001,-20.00000000000001
603,-20.00000000000001,-20.00000000000001,-20.00000000000001
604,-20.00000000000001,-20.00000000000001,-20.00000000000001
605,-20.00000000000001,-20.00000000000001,-20.00000000000001
606,-20.00000000000001,-20.00000000000001,-20.00000000000001
607,-20.00000000000001,-20.00000000000001,-20.00000000000001
608,-20.00000000000001,-20.00000000000001,-20.00000000000001
609,-20.00000000000001,-20.00000000000001,-20.00000000000001
610,-20.00000000000001,-20.00000000000001,-20.00000000000001
611,-20.00000000000001,-20.00000000000001,-20.00000000000001
612,-20.00000000000001,-20.00000000000001,-20.00000000000001
613,-20.00000000000001,-20.00000000000001,-20.00000000000001
614,-20.00000000000001,-20.00000000000001,-20.00000000000001
615,-20.00000000000001,-20.00000000000001,-20.00000000000001
616,-20.00000000000001,-20.00000000000001,-20.00000000000001
617,-20.00000000000001,-20.00000000000001,-20.00000000000001
618,-20.00000000000001,-20.00000000000001,-20.00000000000001
619,-20.00000000000001,-20.00000000000001,-20.00000000000001
620,-20.00000000000001,-20.00000000000001,-20.00000000000001
621,-20.00000000000001,-20.00000000000001,-20.00000000000001
622,-20.00000000000001,-20.00000000000001,-20.00000000000001
623,-20.00000000000001,-20.00000000000001,-20.00000000000001
624,-20.00000000000001,-20.00000000000001,-20.00000000000001
625,-20.00000000000001,-20.00000000000001,-20.00000000000001
626,-20.00000000000001,-20.00000000000001,-20.00000000000001
627,-20.00000000000001,-20.00000000000001,-20.00000000000001
628,-20.00000000000001,-20.00000000000001,-20.00000000000001
629,-20.00000000000001,-20.00000000000001,-20.00000000000001
630,-20.00000000000001,-20.00000000000001,-20.00000000000001
631,-20.00000000000001,-20.00000000000001,-20.00000000000001
632,-20.00000000000001,-20.00000000000001,-20.00000000000001
633,-20.00000000000001,-20.00000000000001,-20.00000000000001
634,-20.00000000000001,-20.00000000000001,-20.00000000000001
635,-20.00000000000001,-20.00000000000001,-20.00000000000001
636,-20.00000000000001,-20.00000000000001,-20.00000000000001
637,-20.00000000000001,-20.00000000000001,-20.00000000000001
638,-20.00000000000001,-20.00000000000001,-20.00000000000001
639,-20.00000000000001,-20.00000000000001,-20.00000000000001
640,-20.00000000000001,-20.00000000000001,-20.00000000000001
641,-20.00000000000001,-20.00000000000001,-20.00000000000001
642,-20.00000000000001,-20.00000000000001,-20.00000000000001
643,-20.00000000000001,-20.00000000000001,-20.00000000000001
644,-20.00000000000001,-20.00000000000001,-20.00000000000001
645,-20.00000000000001,-20.00000000000001,-20.00000000000001
646,-20.00000000000001,-20.00000000000001,-20.00000000000001
647,-20.00000000000001,-20.00000000000001,-20.00000000000001
648,-20.00000000000001,-20.00000000000001,-20.00000000000001
649,-20.00000000000001,-20.00000000000001,-20.00000000000001
650,-20.00000000000001,-20.00000000000001,-20.00000000000001
651,-20.00000000000001,-20.00000000000001,-20.00000000000001
652,-20.00000000000001,-20.00000000000001,-20.00000000000001
653,-20.00000000000001,-20.00000000000001,-20.00000000000001
654,-20.00000000000001,-20.00000000000001,-20.00000000000001
655,-20.00000000000001,-20.00000000000001,-20.00000000000001
656,-20.00000000000001,-20.00000000000001,-20.00000000000001
657,-20.00000000000001,-20.00000000000001,-20.00000000000001
658,-20.00000000000001,-20.00000000000001,-20.00000000000001
659,-20.00000000000001,-20.00000000000001,-20.00000000000001
660,-20.00000000000001,-20.00000000000001,-20.00000000000001
661,-20.00000000000001,-20.00000000000001,-20.00000000000001
662,-20.00000000000001,-20.00000000000001,-20.00000000000001
663,-20.00000000000001,-20.00000000000001,-20.00000000000001
664,-20.00000000000001,-20.00000000000001,-20.00000000000001
665,-20.00000000000001,-20.00000000000001,-20.00000000000001
666,-20.00000000000001,-20.00000000000001,-20.00000000000001
667,-20.00000000000001,-20.00000000000001,-20.00000000000001
668,-20.00000000000001,-20.00000000000001,-20.00000000000001
669,-20.00000000000001,-20.00000000000001,-20.00000000000001
670,-20.00000000000001,-20.00000000000001,-20.00000000000001
671,-20.00000000000001,-20.00000000000001,-20.00000000000001
672,-20.00000000000001,-20.00000000000001,-20.00000000000001
673,-20.00000000000001,-20.00000000000001,-20.00000000000001
674,-20.00000000000001,-20.00000000000001,-20.00000000000001
675,-20.00000000000001,-20.00000000000001,-20.00000000000001
676,-20.00000000000001,-20.00000000000001,-20.00000000000001
677,-20.00000000000001,-20.00000000000001,-20.00000000000001
678,-20.00000000000001,-20.00000000000001,-20.00000000000001
679,-20.00000000000001,-20.00000000000001,-20.00000000000001
680,-20.00000000000001,-20.00000000000001,-20.00000000000001
681,-20.00000000000001,-20.00000000000001,-20.00000000000001
682,-20.00000000000001,-20.00000000000001,-20.00000000000001
683,-20.00000000000001,-20.00000000000001,-20.00000000000001
684,-20.00000000000001,-20.00000000000001,-20.00000000000001
685,-20.00000000000001,-20.00000000000001,-20.00000000000001
686,-20.00000000000001,-20.00000000000001,-20.00000000000001
687,-20.00000000000001,-20.00000000000001,-20.00000000000001
688,-20.00000000000001,-20.00000000000001,-20.00000000000001
689,-20.00000000000001,-20.00000000000001,-20.00000000000001
690,-20.00000000000001,-20.00000000000001,-20.00000000000001
691,-20.00000000000001,-20.00000000000001,-20.00000000000001
692,-20.00000000000001,-20.00000000000001,-20.00000000000001
693,-20.00000000000001,-20.00000000000001,-20.00000000000001
694,-20.00000000000001,-20.00000000000001,-20.00000000000001
695,-20.00000000000001,-20.00000000000001,-20.00000000000001
696,-20.00000000000001,-20.00000000000001,-20.00000000000001
697,-20.00000000000001,-20.00000000000001,-20.00000000000001
698,-20.00000000000001,-20.00000000000001,-20.00000000000001
699,-20.00000000000001,-20.00000000000001,-20.00000000000001
700,-20.00000000000001,-20.00000000000001,-20.00000000000001
701,-20.00000000000001,-20.00000000000001,-20.00000000000001
702,-20.00000000000001,-20.00000000000001,-20.00000000000001
703,-20.00000000000001,-20.00000000000001,-20.00000000000001
704,-20.00000000000001,-20.00000000000001,-20.00000000000001
705,-20.00000000000001,-20.00000000000001,-20.00000000000001
706,-20.00000000000001,-20.00000000000001,-20.00000000000001
707,-20.00000000000001,-20.00000000000001,-20.00000000000001
708,-20.00000000000001,-20.00000000000001,-20.00000000000001
709,-20.00000000000001,-20.00000000000001,-20.00000000000001
710,-20.00000000000001,-20.00000000000001,-20.00000000000001
711,-20.00000000000001,-20.00000000000001,-20.00000000000001
712,-20.00000000000001,-20.00000000000001,-20.00000000000001
713,-20.00000000000001,-20.00000000000001,-20.00000000000001
714,-20.00000000000001,-20.00000000000001,-20.00000000000001
715,-20.00000000000001,-20.00000000000001,-20.00000000000001
716,-20.00000000000001,-20.00000000000001,-20.00000000000001
717,-20.00000000000001,-20.00000000000001,-20.00000000000001
718,-20.00000000000001,-20.00000000000001,-20.00000000000001
719,-20.00000000000001,-20.00000000000001,-20.00000000000001
720,-20.00000000000001,-20.00000000000001,-20.00000000000001
721,-20.00000000000001,-20.00000000000001,-20.00000000000001
722,-20.00000000000001,-20.00000000000001,-20.00000000000001
723,-20.00000000000001,-20.00000000000001,-20.00000000000001
724,-20.00000000000001,-20.00000000000001,-20.00000000000001
725,-20.00000000000001,-20.00000000000001,-20.00000000000001
726,-20.00000000000001,-20.00000000000001,-20.00000000000001
727,-20.00000000000001,-20.00000000000001,-20.00000000000001
728,-20.00000000000001,-20.00000000000001,-20.00000000000001
729,-20.00000000000001,-20.00000000000001,-20.00000000000001
730,-20.00000000000001,-20.00000000000001,-20.00000000000001
731,-20.00000000000001,-20.00000000000001,-20.00000000000001
732,-20.00000000000001,-20.00000000000001,-20.00000000000001
733,-20.00000000000001,-20.00000000000001,-20.00000000000001
734,-20.00000000000001,-20.00000000000001,-20.00000000000001
735,-20.00000000000001,-20.00000000000001,-20.00000000000001
736,-20.00000000000001,-20.00000000000001,-20.00000000000001
737,-20.00000000000001,-20.00000000000001,-20.00000000000001
738,-20.00000000000001,-20.00000000000001,-20.00000000000001
739,-20.00000000000001,-20.00000000000001,-20.00000000000001
740,-20.00000000000001,-20.00000000000001,-20.00000000000001
741,-20.00000000000001,-20.00000000000001,-20.00000000000001
742,-20.00000000000001,-20.00000000000001,-20.00000000000001
743,-20.00000000000001,-20.00000000000001,-20.00000000000001
744,-20.00000000000001,-20.00000000000001,-20.00000000000001
745,-20.00000000000001,-20.00000000000001,-20.00000000000001
746,-20.00000000000001,-20.00000000000001,-20.00000000000001
747,-20.00000000000001,-20.00000000000001,-20.00000000000001
748,-20.00000000000001,-20.00000000000001,-20.00000000000001
749,-20.00000000000001,-20.00000000000001,-20.00000000000001
750,-20.00000000000001,-20.00000000000001,-20.00000000000001
751,-20.00000000000001,-20.00000000000001,-20.00000000000001
752,-20.00000000000001,-20.00000000000001,-20.00000000000001
753,-20.00000000000001,-20.00000000000001,-20.00000000000001
754,-20.00000000000001,-20.00000000000001,-20.00000000000001
755,-20.00000000000001,-20.00000000000001,-20.00000000000001
756,-20.00000000000001,-20.00000000000001,-20.00000000000001
757,-20.00000000000001,-20.00000000000001,-20.00000000000001
758,-20.00000000000001,-20.00000000000001,-20.00000000000001
759,-20.00000000000001,-20.00000000000001,-20.00000000000001
760,-20.00000000000001,-20.00000000000001,-20.00000000000001
761,-20.00000000000001,-20.00000000000001,-20.00000000000001
762,-20.00000000000001,-20.00000000000001,-20.00000000000001
763,-20.00000000000001,-20.00000000000001,-20.00000000000001
764,-20.00000000000001,-20.00000000000001,-20.00000000000001
765,-20.00000000000001,-20.00000000000001,-20.00000000000001
766,-20.00000000000001,-20.00000000000001,-20.00000000000001
767,-20.00000000000001,-20.00000000000001,-20.00000000000001
768,-20.00000000000001,-20.00000000000001,-20.00000000000001
769,-20.00000000000001,-20.00000000000001,-20.00000000000001
770,-20.00000000000001,-20.00000000000001,-20.00000000000001
771,-20.00000000000001,-20.00000000000001,-20.00000000000001
772,-20.00000000000001,-20.00000000000001,-20.00000000000001
773,-20.00000000000001,-20.00000000000001,-20.00000000000001
774,-20.00000000000001,-20.00000000000001,-20.00000000000001
775,-20.00000000000001,-20.00000000000001,-20.00000000000001
776,-20.00000000000001,-20.00000000000001,-20.00000000000001
777,-20.00000000000001,-20.00000000000001,-20.00000000000001
778,-20.00000000000001,-20.00000000000001,-20.00000000000001
779,-20.00000000000001,-20.00000000000001,-20.00000000000001
780,-20.00000000000001,-20.00000000000001,-20.00000000000001
781,-20.00000000000001,-20.00000000000001,-20.00000000000001
782,-20.00000000000001,-20.00000000000001,-20.00000000000001
783,-20.00000000000001,-20.00000000000001,-20.00000000000001
784,-20.00000000000001,-20.00000000000001,-20.00000000000001
785,-20.00000000000001,-20.00000000000001,-20.00000000000001
786,-20.00000000000001,-20.00000000000001,-20.00000000000001
787,-20.00000000000001,-20.00000000000001,-20.00000000000001
788,-20.00000000000001,-20.00000000000001,-20.00000000000001
789,-20.00000000000001,-20.00000000000001,-20.00000000000001
790,-20.00000000000001,-20.00000000000001,-20.00000000000001
791,-20.00000000000001,-20.00000000000001,-20.00000000000001
792,-20.00000000000001,-20.00000000000001,-20.00000000000001
793,-20.00000000000001,-20.00000000000001,-20.00000000000001
794,-20.00000000000001,-20.00000000000001,-20.00000000000001
795,-20.00000000000001,-20.00000000000001,-20.00000000000001
796,-20.00000000000001,-20.00000000000001,-20.00000000000001
797,-20.00000000000001,-20.00000000000001,-20.00000000000001
798,-20.00000000000001,-20.00000000000001,-20.00000000000001
799,-20.00000000000001,-20.00000000000001,-20.00000000000001
800,-20.00000000000001,-20.00000000000001,-20.00000000000001
801,-20.00000000000001,-20.00000000000001,-20.00000000000001
802,-20.00000000000001,-20.00000000000001,-20.00000000000001
803,-20.00000000000001,-20.00000000000001,-20.00000000000001
804,-20.00000000000001,-20.00000000000001,-20.00000000000001
805,-20.00000000000001,-20.00000000000001,-20.00000000000001
806,-20.00000000000001,-20.00000000000001,-20.00000000000001
807,-20.00000000000001,-20.00000000000001,-20.00000000000001
808,-20.00000000000001,-20.00000000000001,-20.00000000000001
809,-20.00000000000001,-20.00000000000001,-20.00000000000001
810,-20.00000000000001,-20.00000000000001,-20.00000000000001
811,-20.00000000000001,-20.00000000000001,-20.00000000000001
812,-20.00000000000001,-20.00000000000001,-20.00000000000001
813,-20.00000000000001,-20.00000000000001,-20.00000000000001
814,-20.00000000000001,-20.00000000000001,-20.00000000000001
815,-20.00000000000001,-20.00000000000001,-20.00000000000001
816,-20.00000000000001,-20.00000000000001,-20.00000000000001
817,-20.00000000000001,-20.00000000000001,-20.00000000000001
818,-20.00000000000001,-20.00000000000001,-20.00000000000001
819,-20.00000000000001,-20.00000000000001,-20.00000000000001
820,-20.00000000000001,-20.00000000000001,-20.00000000000001
821,-20.00000000000001,-20.00000000000001,-20.00000000000001
822,-20.00000000000001,-20.00000000000001,-20.00000000000001
823,-20.00000000000001,-20.00000000000001,-20.00000000000001
824,-20.00000000000001,-20.00000000000001,-20.00000000000001
825,-20.00000000000001,-20.00000000000001,-20.00000000000001
826,-20.00000000000001,-20.00000000000001,-20.00000000000001
827,-20.00000000000001,-20.00000000000001,-20.00000000000001
828,-20.00000000000001,-20.00000000000001,-20.00000000000001
829,-20.00000000000001,-20.00000000000001,-20.00000000000001
830,-20.00000000000001,-20.00000000000001,-20.00000000000001
831,-20.00000000000001,-20.00000000000001,-20.00000000000001
832,-20.00000000000001,-20.00000000000001,-20.00000000000001
833,-20.00000000000001,-20.00000000000001,-20.00000000000001
834,-20.00000000000001,-20.00000000000001,-20.00000000000001
835,-20.00000000000001,-20.00000000000001,-20.00000000000001
836,-20.00000000000001,-20.00000000000001,-20.00000000000001
837,-20.00000000000001,-20.00000000000001,-20.00000000000001
838,-20.00000000000001,-20.00000000000001,-20.00000000000001
839,-20.00000000000001,-20.00000000000001,-20.00000000000001
840,-20.00000000000001,-20.00000000000001,-20.00000000000001
841,-20.00000000000001,-20.00000000000001,-20.00000000000001
842,-20.00000000000001,-20.00000000000001,-20.00000000000001
843,-20.00000000000001,-20.00000000000001,-20.00000000000001
844,-20.00000000000001,-20.00000000000001,-20.00000000000001
845,-20.00000000000001,-20.00000000000001,-20.00000000000001
846,-20.00000000000001,-20.00000000000001,-20.00000000000001
847,-20.00000000000001,-20.00000000000001,-20.00000000000001
848,-20.00000000000001,-20.00000000000001,-20.00000000000001
849,-20.00000000000001,-20.00000000000001,-20.00000000000001
850,-20.00000000000001,-20.00000000000001,-20.00000000000001
851,-20.00000000000001,-20.00000000000001,-20.00000000000001
852,-20.00000000000001,-20.00000000000001,-20.00000000000001
853,-20.00000000000001,-20.00000000000001,-20.00000000000001
854,-20.00000000000001,-20.00000000000001,-20.00000000000001
855,-20.00000000000001,-20.00000000000001,-20.00000000000001
856,-20.00000000000001,-20.00000000000001,-20.00000000000001
857,-20.00000000000001,-20.00000000000001,-20.00000000000001
858,-20.00000000000001,-20.00000000000001,-20.00000000000001
859,-20.00000000000001,-20.00000000000001,-20.00000000000001
860,-20.00000000000001,-20.00000000000001,-20.00000000000001
861,-20.00000000000001,-20.00000000000001,-20.00000000000001
862,-20.00000000000001,-20.00000000000001,-20.00000000000001
863,-20.00000000000001,-20.00000000000001,-20.00000000000001
864,-20.00000000000001,-20.00000000000001,-20.00000000000001
865,-20.00000000000001,-20.00000000000001,-20.00000000000001
866,-20.00000000000001,-20.00000000000001,-20.00000000000001
867,-20.00000000000001,-20.00000000000001,-20.00000000000001
868,-20.00000000000001,-20.00000000000001,-20.00000000000001
869,-20.00000000000001,-20.00000000000001,-20.00000000000001
870,-20.00000000000001,-20.00000000000001,-20.00000000000001
871,-20.00000000000001,-20.00000000000001,-20.00000000000001
872,-20.00000000000001,-20.00000000000001,-20.00000000000001
873,-20.00000000000001,-20.00000000000001,-20.00000000000001
874,-20.00000000000001,-20.00000000000001,-20.00000000000001
875,-20.00000000000001,-20.00000000000001,-20.00000000000001
876,-20.00000000000001,-20.00000000000001,-20.00000000000001
877,-20.00000000000001,-20.00000000000001,-20.00000000000001
878,-20.00000000000001,-20.00000000000001,-20.00000000000001
879,-20.00000000000001,-20.00000000000001,-20.00000000000001
880,-20.00000000000001,-20.00000000000001,-20.00000000000001
881,-20.00000000000001,-20.00000000000001,-20.00000000000001
882,-20.00000000000001,-20.00000000000001,-20.00000000000001
883,-20.00000000000001,-20.00000000000001,-20.00000000000001
884,-20.00000000000001,-20.00000000000001,-20.00000000000001
885,-20.00000000000001,-20.00000000000001,-20.00000000000001
886,-20.00000000000001,-20.00000000000001,-20.00000000000001
887,-20.00000000000001,-20.00000000000001,-20.00000000000001
888,-20.00000000000001,-20.00000000000001,-20.00000000000001
889,-20.00000000000001,-20.00000000000001,-20.00000000000001
890,-20.00000000000001,-20.00000000000001,-20.00000000000001
891,-20.00000000000001,-20.00000000000001,-20.00000000000001
892,-20.00000000000001,-20.00000000000001,-20.00000000000001
893,-20.00000000000001,-20.00000000000001,-20.00000000000001
894,-20.00000000000001,-20.00000000000001,-20.00000000000001
895,-20.00000000000001,-20.00000000000001,-20.00000000000001
896,-20.00000000000001,-20.00000000000001,-20.00000000000001
897,-20.00000000000001,-20.00000000000001,-20.00000000000001
898,-20.00000000000001,-20.00000000000001,-20.00000000000001
899,-20.00000000000001,-20.00000000000001,-20.00000000000001
900,-20.00000000000001,-20.00000000000001,-20.00000000000001
901,-20.00000000000001,-20.00000000000001,-20.00000000000001
902,-20.00000000000001,-20.00000000000001,-20.00000000000001
903,-20.00000000000001,-20.00000000000001,-20.00000000000001
904,-20.00000000000001,-20.00000000000001,-20.00000000000001
905,-20.00000000000001,-20.00000000000001,-20.00000000000001
906,-20.00000000000001,-20.00000000000001,-20.00000000000001
907,-20.00000000000001,-20.00000000000001,-20.00000000000001
908,-20.00000000000001,-20.00000000000001,-20.00000000000001
909,-20.00000000000001,-20.00000000000001,-20.00000000000001
910,-20.00000000000001,-20.00000000000001,-20.00000000000001
911,-20.00000000000001,-20.00000000000001,-20.00000000000001
912,-20.00000000000001,-20.00000000000001,-20.00000000000001
913,-20.00000000000001,-20.00000000000001,-20.00000000000001
914,-20.00000000000001,-20.00000000000001,-20.00000000000001
915,-20.00000000000001,-20.00000000000001,-20.00000000000001
916,-20.00000000000001,-20.00000000000001,-20.00000000000001
917,-20.00000000000001,-20.00000000000001,-20.00000000000001
918,-20.00000000000001,-20.00000000000001,-20.00000000000001
919,-20.00000000000001,-20.00000000000001,-20.00000000000001
920,-20.00000000000001,-20.00000000000001,-20.00000000000001
921,-20.00000000000001,-20.00000000000001,-20.00000000000001
922,-20.00000000000001,-20.00000000000001,-20.00000000000001
923,-20.00000000000001,-20.00000000000001,-20.00000000000001
924,-20.00000000000001,-20.00000000000001,-20.00000000000001
925,-20.00000000000001,-20.00000000000001,-20.00000000000001
926,-20.00000000000001,-20.00000000000001,-20.00000000000001
927,-20.00000000000001,-20.00000000000001,-20.00000000000001
928,-20.00000000000001,-20.00000000000001,-20.00000000000001
929,-20.00000000000001,-20.00000000000001,-20.00000000000001
930,-20.00000000000001,-20.00000000000001,-20.00000000000001
931,-20.00000000000001,-20.00000000000001,-20.00000000000001
932,-20.00000000000001,-20.00000000000001,-20.00000000000001
933,-20.00000000000001,-20.00000000000001,-20.00000000000001
934,-20.00000000000001,-20.00000000000001,-20.00000000000001
935,-20.00000000000001,-20.00000000000001,-20.00000000000001
936,-20.00000000000001,-20.00000000000001,-20.00000000000001
937,-20.00000000000001,-20.00000000000001,-20.00000000000001
938,-20.00000000000001,-20.00000000000001,-20.00000000000001
939,-20.00000000000001,-20.00000000000001,-20.00000000000001
940,-20.00000000000001,-20.00000000000001,-20.00000000000001
941,-20.00000000000001,-20.00000000000001,-20.00000000000001
942,-20.00000000000001,-20.00000000000001,-20.00000000000001
943,-20.00000000000001,-20.00000000000001,-20.00000000000001
944,-20.00000000000001,-20.00000000000001,-20.00000000000001
945,-20.00000000000001,-20.00000000000001,-20.00000000000001
946,-20.00000000000001,-20.00000000000001,-20.00000000000001
947,-20.00000000000001,-20.00000000000001,-20.00000000000001
948,-20.00000000000001,-20.00000000000001,-20.00000000000001
949,-20.00000000000001,-20.00000000000001,-20.00000000000001
950,-20.00000000000001,-20.00000000000001,-20.00000000000001
951,-20.00000000000001,-20.00000000000001,-20.00000000000001
952,-20.00000000000001,-20.00000000000001,-20.00000000000001
953,-20.00000000000001,-20.00000000000001,-20.00000000000001
954,-20.00000000000001,-20.00000000000001,-20.00000000000001
955,-20.00000000000001,-20.00000000000001,-20.00000000000001
956,-20.00000000000001,-20.00000000000001,-20.00000000000001
957,-20.00000000000001,-20.00000000000001,-20.00000000000001
958,-20.00000000000001,-20.00000000000001,-20.00000000000001
959,-20.00000000000001,-20.00000000000001,-20.00000000000001
960,-20.00000000000001,-20.00000000000001,-20.00000000000001
961,-20.00000000000001,-20.00000000000001,-20.00000000000001
962,-20.00000000000001,-20.00000000000001,-20.00000000000001
963,-20.00000000000001,-20.00000000000001,-20.00000000000001
